276243	82.795
276244	137.389
276282	214.762
276283	173.596
276315	36.362
276317	27.293
276318	101.846
276327	10.028
276352	8.312
276355	6.473
276357	15.689
276361	157.156
276363	216.289
276384	125.088
276437	370.604
276453	11.033
276454	65.825
276458	33.948
276495	39.881
276501	416.849
276502	88.004
276525	419.332
276527	23.129
276528	39.369
276542	156.048
276543	153.68
276544	22.898
276545	28.393
276581	77.141
276582	155.304
276583	8.26
276584	0.316
276585	36.415
276586	100.187
276587	111.613
276653	89.364
276655	171.373
276659	32.85
276775	218.523
276776	244.652
276794	89.486
276807	32.275
276808	164.173
276810	46.703
276811	311.313
276831	416.151
276832	7.705
276834	75.595
276836	1.427
276837	3.65
276870	547.108
276935	180.299
276940	33.938
276941	4.289
276942	3.312
276944	3.495
276945	1.154
276946	6.168
276947	29.312
276948	95.547
276950	337.525
277069	79.059
277070	217.534
277071	30.482
277072	71.98
277073	13.151
277075	1.285
277076	131.532
277087	90.213
277094	137.105
277096	333.417
277112	17.976
277126	4.462
277127	191.631
277148	133.974
277166	74.383
277168	330.818
277180	33.682
277194	386.46
277202	68.658
277217	0.281
277218	34.124
277219	1.534
277220	50.998
277305	163.033
277420	64.665
277932	42.857
277934	15.151
277935	284.064
277981	5.397
277991	24.5
277992	17.882
278017	132.611
278018	228.987
278167	328.295
278175	9.277
278193	36.343
278239	141.693
278240	206.155
278273	7.177
278274	19.333
278288	3.738
278289	11.452
278290	2.614
278308	335.905
278309	1.414
278310	91.337
278315	150.063
278345	163.77
278346	22.193
278349	101.753
278366	61.593
278406	313.178
278509	294.742
278761	0.002
278769	7.799
278770	170.946
278801	10.118
278802	4.031
278803	77.296
278804	0.911
278805	59.781
278806	0.216
278807	0.205
278808	280.422
278820	298.27
278821	5.183
278822	197.31
278873	11.252
278874	86.95
278875	120.214
278923	102.91
278957	37.726
278962	81.733
278963	38.766
278969	295.695
278975	125.667
278976	2.655
278986	33.649
279024	52.216
279029	40.068
279071	23.486
279080	13.232
279115	87.596
279116	94.46
279479	6.264
279480	0.012
279488	0.032
279489	0.139
279588	236.867
279653	46.638
279654	248.64
279656	6.732
279658	96.052
279667	215.829
279681	7.255
279682	8.599
279683	6.702
279684	5.548
279685	50.264
279691	10.245
279694	418.409
279715	142.975
279716	265.05
279760	160.197
279766	276.274
279767	91.849
279794	229.993
279823	84.378
279841	394.519
279844	59.213
279887	76.442
279931	490.588
279966	96.966
279975	254.609
279993	19.262
279994	13.119
279995	2.174
280002	28.762
280006	16.754
280007	8.68
280013	5.868
280014	0.233
280015	121.336
280016	27.554
280017	100.895
280018	163.306
280019	0.075
280020	4.787
280021	0.323
280022	0.119
280023	0.218
280024	42.617
280187	14.645
280188	64.181
280189	0.315
280190	0.459
280191	185.805
280192	0.229
280194	37.793
280242	154.307
280249	247.138
280251	48.563
280327	9.546
280330	192.893
280349	108.36
280363	51.707
280364	160.999
280383	0.545
280384	8.458
280385	379.237
281613	11.394
281616	8.476
281638	0.503
281639	20.216
281641	40.999
281663	17.28
281674	6.257
281680	4.436
281686	5.522
281689	1.628
281691	3.756
281693	388.911
281707	227.093
281726	51.084
281727	207.896
281797	412.644
281975	58.431
281976	353.47
282033	8.953
282034	9.332
282035	10.934
282037	345.62
282092	403.931
282663	9.9
282707	0.316
282708	2.498
282710	0.877
282711	0.291
282712	19.915
282730	22.277
282731	50.285
282732	18.811
282733	44.848
282734	73.119
282735	277.331
282800	97.229
282807	74.464
282814	284.967
282842	24.493
282917	18.897
282918	13.436
282919	59.354
282922	27.364
282923	43.098
282924	0.18
283042	1.601
283043	121.913
283049	3.893
283050	62.035
283052	30.193
283059	102.98
283270	394.492
283283	202.358
283305	2.15
283306	80.246
283307	104.748
283308	170.256
283353	198.012
283358	181.585
283359	62.279
283407	10.928
283408	473.221
283413	0.73
283415	0.592
283416	28.062
283453	128.643
283469	0.334
283478	223.92
283548	27.351
283675	3.091
283676	1.753
283680	19.928
283681	4.015
283682	82.551
283685	21.533
283820	267.78
283830	105.118
283834	10.257
283835	12.98
283863	4.425
283865	273.498
283876	170.094
283877	253.6
283884	106.664
283885	298.907
283933	42.253
283934	285.837
283946	311.778
283964	60.551
284006	59.728
284014	49.126
284025	12.618
284029	31.775
284035	90.6
284036	74.79
284037	64.362
284038	9.706
284039	5.198
284040	5.653
284041	7.222
284042	20.592
284043	32.452
284044	4.372
